id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
COL2020,Women/men ratio (high skilled),COL,ENUT 2020-21,2020,2.032822132110596,29,29,,Ratio qualification,15,Colombia,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (not married),COL,ENUT 2020-21,2020,2.622772693634033,30,30,,Ratio marital status,14,Colombia,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (married),COL,ENUT 2020-21,2020,2.016217231750488,31,31,,Ratio marital status,14,Colombia,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (without children),COL,ENUT 2020-21,2020,3.870530605316162,32,32,,Ratio children,13,Colombia,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (with children aged 0-5),COL,ENUT 2020-21,2020,.8819714784622192,33,33,,Ratio children,13,Colombia,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (with children older than 5),COL,ENUT 2020-21,2020,2.144538640975952,34,34,,Ratio children,13,Colombia,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio,CRI,MUT EHPM 2004,2004,,26,26,,Women/men ratio,6,Costa Rica,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (low skilled),CRI,MUT EHPM 2004,2004,,27,27,,Ratio qualification,15,Costa Rica,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (medium skilled),CRI,MUT EHPM 2004,2004,,28,28,,Ratio qualification,15,Costa Rica,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (high skilled),CRI,MUT EHPM 2004,2004,,29,29,,Ratio qualification,15,Costa Rica,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (not married),CRI,MUT EHPM 2004,2004,,30,30,,Ratio marital status,14,Costa Rica,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (married),CRI,MUT EHPM 2004,2004,,31,31,,Ratio marital status,14,Costa Rica,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (without children),CRI,MUT EHPM 2004,2004,,32,32,,Ratio children,13,Costa Rica,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (with children aged 0-5),CRI,MUT EHPM 2004,2004,,33,33,,Ratio children,13,Costa Rica,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (with children older than 5),CRI,MUT EHPM 2004,2004,,34,34,,Ratio children,13,Costa Rica,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio,CRI,ENUT 2017,2017,2.401996374130249,26,26,,Women/men ratio,6,Costa Rica,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (low skilled),CRI,ENUT 2017,2017,2.578632354736328,27,27,,Ratio qualification,15,Costa Rica,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (medium skilled),CRI,ENUT 2017,2017,1.956757545471191,28,28,,Ratio qualification,15,Costa Rica,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (high skilled),CRI,ENUT 2017,2017,2.786962747573853,29,29,,Ratio qualification,15,Costa Rica,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (not married),CRI,ENUT 2017,2017,3.896744251251221,30,30,,Ratio marital status,14,Costa Rica,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (married),CRI,ENUT 2017,2017,2.097701787948608,31,31,,Ratio marital status,14,Costa Rica,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (without children),CRI,ENUT 2017,2017,,32,32,,Ratio children,13,Costa Rica,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (with children aged 0-5),CRI,ENUT 2017,2017,,33,33,,Ratio children,13,Costa Rica,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (with children older than 5),CRI,ENUT 2017,2017,,34,34,,Ratio children,13,Costa Rica,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI2022,Women/men ratio,CRI,ENUT 2022,2022,1.744416356086731,26,26,,Women/men ratio,6,Costa Rica,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI2022,Women/men ratio (low skilled),CRI,ENUT 2022,2022,2.077694177627563,27,27,,Ratio qualification,15,Costa Rica,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI2022,Women/men ratio (medium skilled),CRI,ENUT 2022,2022,1.54763400554657,28,28,,Ratio qualification,15,Costa Rica,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI2022,Women/men ratio (high skilled),CRI,ENUT 2022,2022,1.214244961738586,29,29,,Ratio qualification,15,Costa Rica,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI2022,Women/men ratio (not married),CRI,ENUT 2022,2022,1.605071187019348,30,30,,Ratio marital status,14,Costa Rica,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI2022,Women/men ratio (married),CRI,ENUT 2022,2022,1.855890512466431,31,31,,Ratio marital status,14,Costa Rica,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI2022,Women/men ratio (without children),CRI,ENUT 2022,2022,,32,32,,Ratio children,13,Costa Rica,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI2022,Women/men ratio (with children aged 0-5),CRI,ENUT 2022,2022,,33,33,,Ratio children,13,Costa Rica,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI2022,Women/men ratio (with children older than 5),CRI,ENUT 2022,2022,,34,34,,Ratio children,13,Costa Rica,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio,DOM,MUT - ENOHGAR 20,2016,5.050005435943604,26,26,,Women/men ratio,6,Dominican republic,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (low skilled),DOM,MUT - ENOHGAR 20,2016,7.23551607131958,27,27,,Ratio qualification,15,Dominican republic,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (medium skilled),DOM,MUT - ENOHGAR 20,2016,2.931687831878662,28,28,,Ratio qualification,15,Dominican republic,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (high skilled),DOM,MUT - ENOHGAR 20,2016,6.8462815284729,29,29,,Ratio qualification,15,Dominican republic,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (not married),DOM,MUT - ENOHGAR 20,2016,4.555108547210693,30,30,,Ratio marital status,14,Dominican republic,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (married),DOM,MUT - ENOHGAR 20,2016,5.785192966461182,31,31,,Ratio marital status,14,Dominican republic,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (without children),DOM,MUT - ENOHGAR 20,2016,5.676047325134277,32,32,,Ratio children,13,Dominican republic,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (with children aged 0-5),DOM,MUT - ENOHGAR 20,2016,7.339980602264404,33,33,,Ratio children,13,Dominican republic,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (with children older than 5),DOM,MUT - ENOHGAR 20,2016,8.261309623718262,34,34,,Ratio children,13,Dominican republic,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
DOM2021,Women/men ratio,DOM,MUT - ENOHGAR 20,2021,,26,26,,Women/men ratio,6,Dominican republic,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
DOM2021,Women/men ratio (low skilled),DOM,MUT - ENOHGAR 20,2021,,27,27,,Ratio qualification,15,Dominican republic,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
DOM2021,Women/men ratio (medium skilled),DOM,MUT - ENOHGAR 20,2021,,28,28,,Ratio qualification,15,Dominican republic,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
DOM2021,Women/men ratio (high skilled),DOM,MUT - ENOHGAR 20,2021,,29,29,,Ratio qualification,15,Dominican republic,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
DOM2021,Women/men ratio (not married),DOM,MUT - ENOHGAR 20,2021,,30,30,,Ratio marital status,14,Dominican republic,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
DOM2021,Women/men ratio (married),DOM,MUT - ENOHGAR 20,2021,,31,31,,Ratio marital status,14,Dominican republic,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
DOM2021,Women/men ratio (without children),DOM,MUT - ENOHGAR 20,2021,,32,32,,Ratio children,13,Dominican republic,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
DOM2021,Women/men ratio (with children aged 0-5),DOM,MUT - ENOHGAR 20,2021,,33,33,,Ratio children,13,Dominican republic,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
DOM2021,Women/men ratio (with children older than 5),DOM,MUT - ENOHGAR 20,2021,,34,34,,Ratio children,13,Dominican republic,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ECU2012,Women/men ratio,ECU,EUT 2012,2012,6.264468193054199,26,26,,Women/men ratio,6,Ecuador,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ECU2012,Women/men ratio (low skilled),ECU,EUT 2012,2012,7.765795230865479,27,27,,Ratio qualification,15,Ecuador,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ECU2012,Women/men ratio (medium skilled),ECU,EUT 2012,2012,4.196452617645264,28,28,,Ratio qualification,15,Ecuador,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ECU2012,Women/men ratio (high skilled),ECU,EUT 2012,2012,6.21703052520752,29,29,,Ratio qualification,15,Ecuador,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ECU2012,Women/men ratio (not married),ECU,EUT 2012,2012,8.23951244354248,30,30,,Ratio marital status,14,Ecuador,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ECU2012,Women/men ratio (married),ECU,EUT 2012,2012,5.036797046661377,31,31,,Ratio marital status,14,Ecuador,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
